Hospital_Name,Address,Specialties,Contact
Manwatkar Multispeciality hospital,"Ekori ward, Behind Jayant Talkies, Near Medicine Complex",dengue,7030960730
DR. Kolte Hospital,"Gol bazar, Gandhi Chowk Rd, Bazar Ward",dengue,7172251686
Bendale Hospital,"Jatpura Ward, Ramnagar Rd, beside Pawansut Dawa Bazar, opposite Hanuman Mandir",dengue,7172255266
Sawalkar Hospital,"S.T. work shop square, Tadoba Rd, Tukum",dengue,8999273851
Shree Gajanan Multi-Speciality Hospital ,"NYRAA PETROL PUMP, Jaiswal ,SUMITRANAGAR, Lumbini Nagar, Tukum",dengue,9518557459
Christ Multispecialty Hospital,"Jyoti Nagar, Tukum",dengue,7172264397
Kuber Multi Speciality Hospital,"Bhanapeth Ward, Opp SBI Main Branch",dengue,7172252456
Shantijyot Multispeciality Hospital,"Bhanapeth ward, opp. SBI BANK",dengue,9822123002
"District General Hospital, Chandrapur","Jatpura Gate Rd, Hospital Ward",dengue,7172252103
Chillawar Multispeciality Hospital ,"Mahavir Marg, Mul Road, Vivek Nagar, Chandrapur - 442402 ",dengue,9370703186
Dr Dhawas hospital Chandrapur,"Waghoba chowk, Tadoba road, near Vishwas medical, Shivaji Nagar, D.G.Tukum, Jairaj Nagar, Tukum",dengue,9373467617
Sainani Hospital,"near SP College Rd, Nawargoan, Bazar Ward",dengue,7172355844
Pant hospital,"Datta Nagar, Postman Colony",dengue,7172266766
Manwatkar Multispeciality hospital,"Ekori ward, Behind Jayant Talkies, Near Medicine Complex",malaria,7030960730
DR. Kolte Hospital,"Gol bazar, Gandhi Chowk Rd, Bazar Ward",malaria,7172251686
Bendale Hospital,"Jatpura Ward, Ramnagar Rd, beside Pawansut Dawa Bazar, opposite Hanuman Mandir",malaria,7172255266
Sawalkar Hospital,"S.T. work shop square, Tadoba Rd, Tukum",malaria,8999273851
Shree Gajanan Multi-Speciality Hospital ,"NYRAA PETROL PUMP, Jaiswal),SUMITRANAGAR, Lumbini Nagar, Tukum",malaria,9518557459
Christ Multispecialty Hospital,"Jyoti Nagar, Tukum",malaria,7172264397
Kuber Multi Speciality Hospital,"Bhanapeth Ward, Opp SBI Main Branch",malaria,7172252456
Shantijyot Multispeciality Hospital,"Bhanapeth ward, opp. SBI BANK",malaria,9822123002
"District General Hospital, Chandrapur","Jatpura Gate Rd, Hospital Ward",malaria,7172252103
Chillawar Multispeciality Hospital ,"Main Rd, Civil Lines",malaria,9370703186
Dr Dhawas hospital Chandrapur,"Waghoba chowk, Tadoba road, near Vishwas medical, Shivaji Nagar, D.G.Tukum, Jairaj Nagar, Tukum",malaria,9373467617
Sainani Hospital,"near SP College Rd, Nawargoan, Bazar Ward",malaria,7172355844
Pant hospital,"Datta Nagar, Postman Colony",malaria,7172266766
Manwatkar Multispeciality hospital,"Ekori ward, Behind Jayant Talkies, Near Medicine Complex",typhoid,7030960730
DR. Kolte Hospital,"Gol bazar, Gandhi Chowk Rd, Bazar Ward",typhoid,7172251686
Bendale Hospital,"Jatpura Ward, Ramnagar Rd, beside Pawansut Dawa Bazar, opposite Hanuman Mandir",typhoid,7172255266
Sawalkar Hospital,"S.T. work shop square, Tadoba Rd, Tukum",typhoid,8999273851
Shree Gajanan Multi-Speciality Hospital ,"NYRAA PETROL PUMP, Jaiswal),SUMITRANAGAR, Lumbini Nagar, Tukum",typhoid,9518557459
Christ Multispecialty Hospital,"Jyoti Nagar, Tukum",typhoid,7172264397
Kuber Multi Speciality Hospital,"Bhanapeth Ward, Opp SBI Main Branch",typhoid,7172252456
Shantijyot Multispeciality Hospital,"Bhanapeth ward, opp. SBI BANK",typhoid,9822123002
"District General Hospital, Chandrapur","Jatpura Gate Rd, Hospital Ward",typhoid,7172252103
Chillawar Multispeciality Hospital ,"Main Rd, Civil Lines",typhoid,9370703186
Dr Dhawas hospital Chandrapur,"Waghoba chowk, Tadoba road, near Vishwas medical, Shivaji Nagar, D.G.Tukum, Jairaj Nagar, Tukum",typhoid,9373467617
Sainani Hospital,"near SP College Rd, Nawargoan, Bazar Ward",typhoid,7172355844
Pant hospital,"Datta Nagar, Postman Colony",typhoid,7172266766
